CO_MUNICIP,CO_MICIBGE
000000,00000
110000,11000
110001,11900
110002,11900
110003,11900
110004,11900
110005,11900
110006,11900
110007,11900
110008,11900
110009,11900
110010,11900
110011,11900
110012,11900
110013,11900
110014,11900
110015,11900
110018,11900
110020,11900
110025,11900
110026,11900
110028,11900
110029,11900
110030,11900
110032,11900
110033,11900
110034,11900
110037,11900
110040,11900
110045,11900
110050,11900
110060,11900
110070,11900
110080,11900
110090,11900
110092,11900
110094,11900
110100,11900
110110,11900
110120,11900
110130,11900
110140,11900
110143,11900
110145,11900
110146,11900
110147,11900
110148,11900
110149,11900
110150,11900
110155,11900
110160,11900
110170,11900
110175,11900
110180,11900
120000,12000
120001,12900
120005,12900
120010,12900
120013,12900
120017,12900
120020,12900
120025,12900
120030,12900
120032,12900
120033,12900
120034,12900
120035,12900
120038,12900
120039,12900
120040,12900
120042,12900
120043,12900
120045,12900
120050,12900
120060,12900
120070,12900
120080,12900
130000,13000
130002,13091
130006,13012
130008,13082
130010,13082
130014,13072
130020,13011
130030,13031
130040,13032
130050,13022
130060,13011
130063,13082
130068,13021
130070,13061
130080,13071
130083,13082
130090,13062
130100,13052
130110,13031
130115,13031
130120,13081
130130,13081
130140,13051
130150,13051
130160,13013
130165,13053
130170,13072
130180,13053
130185,13031
130190,13041
130195,13052
130200,13041
130210,13091
130220,13091
130230,13013
130240,13062
130250,13082
130255,13031
130260,13031
130270,13072
130280,13091
130290,13021
130300,13022
130310,13031
130320,13082
130330,13071
130340,13022
130350,13061
130353,13031
130356,13031
130360,13032
130370,13012
130380,13032
130390,13011
130395,13041
130400,13041
130406,13011
130410,13062
130420,13091
130423,13012
130426,13091
130430,13041
130440,13041
140000,14000
140002,14900
140005,14900
140010,14900
140015,14900
140017,14900
140020,14900
140023,14900
140028,14900
140030,14900
140040,14900
140045,14900
140047,14900
140050,14900
140060,14900
140070,14900
150000,15000
150010,15900
150013,15900
150020,15900
150030,15900
150034,15900
150040,15900
150050,15900
150060,15900
150070,15900
150080,15900
150085,15900
150090,15900
150095,15900
150100,15900
150110,15900
150120,15900
150125,15900
150130,15900
150140,15900
150145,15900
150150,15900
150157,15900
150160,15900
150170,15900
150172,15900
150175,15900
150178,15900
150180,15900
150190,15900
150195,15900
150200,15900
150210,15900
150215,15900
150220,15900
150230,15900
150240,15900
150250,15900
150260,15900
150270,15900
150275,15900
150276,15900
150277,15900
150280,15900
150285,15900
150290,15900
150293,15900
150295,15900
150300,15900
150304,15900
150307,15900
150309,15900
150310,15900
150320,15900
150330,15900
150340,15900
150345,15900
150350,15900
150360,15900
150370,15900
150375,15900
150380,15900
150390,15900
150400,15900
150405,15900
150410,15900
150420,15900
150430,15900
150440,15900
150442,15900
150445,15900
150450,15900
150460,15900
150470,15900
150475,15900
150480,15900
150490,15900
150495,15900
150497,15900
150500,15900
150503,15900
150506,15900
150510,15900
150520,15900
150530,15900
150540,15900
150543,15900
150548,15900
150549,15900
150550,15900
150553,15900
150555,15900
150560,15900
150563,15900
150565,15900
150570,15900
150580,15900
150590,15900
150600,15900
150610,15900
150611,15900
150613,15900
150616,15900
150618,15900
150619,15900
150620,15900
150630,15900
150635,15900
150640,15900
150650,15900
150655,15900
150658,15900
150660,15900
150670,15900
150680,15900
150690,15900
150700,15900
150710,15900
150715,15900
150720,15900
150730,15900
150740,15900
150745,15900
150746,15900
150747,15900
150750,15900
150760,15900
150770,15900
150775,15900
150780,15900
150790,15900
150795,15900
150796,15900
150797,15900
150800,15900
150803,15900
150805,15900
150808,15900
150810,15900
150812,15900
150815,15900
150820,15900
150830,15900
150835,15900
150840,15900
160000,16000
160005,16900
160010,16900
160015,16900
160020,16900
160021,16900
160023,16900
160025,16900
160027,16900
160030,16900
160040,16900
160050,16900
160053,16900
160055,16900
160060,16900
160070,16900
160080,16900
170000,17000
170025,17900
170030,17900
170035,17900
170040,17900
170070,17900
170100,17900
170105,17900
170110,17900
170130,17900
170190,17900
170200,17900
170210,17900
170215,17900
170220,17900
170230,17900
170240,17900
170255,17900
170270,17900
170290,17900
170300,17900
170305,17900
170307,17900
170310,17900
170320,17900
170330,17900
170360,17900
170370,17900
170380,17900
170382,17900
170384,17900
170386,17900
170388,17900
170389,17900
170390,17900
170410,17900
170460,17900
170510,17900
170550,17900
170555,17900
170560,17900
170600,17900
170610,17900
170625,17900
170650,17900
170700,17900
170710,17900
170720,17900
170730,17900
170740,17900
170755,17900
170765,17900
170770,17900
170820,17900
170825,17900
170830,17900
170900,17900
170930,17900
170950,17900
170980,17900
171050,17900
171070,17900
171090,17900
171110,17900
171150,17900
171180,17900
171190,17900
171195,17900
171200,17900
171215,17900
171240,17900
171245,17900
171250,17900
171270,17900
171280,17900
171320,17900
171330,17900
171360,17900
171370,17900
171380,17900
171395,17900
171420,17900
171430,17900
171488,17900
171500,17900
171510,17900
171515,17900
171525,17900
171550,17900
171570,17900
171575,17900
171610,17900
171620,17900
171630,17900
171650,17900
171660,17900
171665,17900
171670,17900
171700,17900
171720,17900
171750,17900
171780,17900
171790,17900
171800,17900
171820,17900
171830,17900
171840,17900
171845,17900
171850,17900
171855,17900
171865,17900
171870,17900
171875,17900
171880,17900
171884,17900
171886,17900
171888,17900
171889,17900
171890,17900
171900,17900
172000,17900
172010,17900
172015,17900
172020,17900
172025,17900
172030,17900
172049,17900
172065,17900
172080,17900
172085,17900
172090,17900
172093,17900
172097,17900
172100,17900
172110,17900
172120,17900
172125,17900
172130,17900
172208,17900
172210,17900
210000,21000
210005,21900
210010,21900
210015,21900
210020,21900
210030,21900
210040,21900
210043,21900
210047,21900
210050,21900
210055,21900
210060,21900
210070,21900
210080,21900
210083,21900
210087,21900
210090,21900
210095,21900
210100,21900
210110,21900
210120,21900
210125,21900
210130,21900
210135,21900
210140,21900
210150,21900
210160,21900
210170,21900
210173,21900
210177,21900
210180,21900
210190,21900
210193,21900
210197,21900
210200,21900
210203,21900
210207,21900
210210,21900
210215,21900
210220,21900
210230,21900
210232,21900
210235,21900
210237,21900
210240,21900
210250,21900
210255,21900
210260,21900
210270,21900
210275,21900
210280,21900
210290,21900
210300,21900
210310,21900
210312,21900
210315,21900
210317,21900
210320,21900
210325,21900
210330,21900
210340,21900
210350,21900
210355,21900
210360,21900
210370,21900
210375,21900
210380,21900
210390,21900
210400,21900
210405,21900
210407,21900
210408,21900
210409,21900
210410,21900
210420,21900
210430,21900
210440,21900
210450,21900
210455,21900
210460,21900
210462,21900
210465,21900
210467,21900
210470,21900
210480,21900
210490,21900
210500,21900
210510,21900
210515,21900
210520,21900
210530,21900
210535,21900
210540,21900
210542,21900
210545,21900
210547,21900
210550,21900
210560,21900
210565,21900
210570,21900
210580,21900
210590,21900
210592,21900
210594,21900
210596,21900
210598,21900
210600,21900
210610,21900
210620,21900
210630,21900
210632,21900
210635,21900
210637,21900
210640,21900
210650,21900
210660,21900
210663,21900
210667,21900
210670,21900
210675,21900
210680,21900
210690,21900
210700,21900
210710,21900
210720,21900
210725,21900
210730,21900
210735,21900
210740,21900
210745,21900
210750,21900
210760,21900
210770,21900
210780,21900
210790,21900
210800,21900
210805,21900
210810,21900
210820,21900
210825,21900
210830,21900
210840,21900
210845,21900
210850,21900
210860,21900
210870,21900
210880,21900
210890,21900
210900,21900
210905,21900
210910,21900
210920,21900
210923,21900
210927,21900
210930,21900
210940,21900
210945,21900
210950,21900
210955,21900
210960,21900
210970,21900
210975,21900
210980,21900
210990,21900
211000,21900
211003,21900
211010,21900
211020,21900
211023,21900
211027,21900
211030,21900
211040,21900
211050,21900
211060,21900
211065,21900
211070,21900
211080,21900
211085,21900
211090,21900
211100,21900
211102,21900
211105,21900
211107,21900
211110,21900
211120,21900
211125,21900
211130,21900
211140,21900
211150,21900
211153,21900
211157,21900
211160,21900
211163,21900
211167,21900
211170,21900
211172,21900
211174,21900
211176,21900
211178,21900
211180,21900
211190,21900
211195,21900
211200,21900
211210,21900
211220,21900
211223,21900
211227,21900
211230,21900
211240,21900
211245,21900
211250,21900
211260,21900
211270,21900
211280,21900
211285,21900
211290,21900
211300,21900
211400,21900
220000,22000
220005,22900
220010,22900
220020,22900
220025,22900
220027,22900
220030,22900
220040,22900
220045,22900
220050,22900
220060,22900
220070,22900
220080,22900
220090,22900
220095,22900
220100,22900
220105,22900
220110,22900
220115,22900
220117,22900
220120,22900
220130,22900
220140,22900
220150,22900
220155,22900
220157,22900
220160,22900
220170,22900
220173,22900
220177,22900
220180,22900
220190,22900
220191,22900
220192,22900
220194,22900
220196,22900
220198,22900
220200,22900
220202,22900
220205,22900
220207,22900
220208,22900
220209,22900
220210,22900
220211,22900
220213,22900
220217,22900
220220,22900
220225,22900
220230,22900
220240,22900
220245,22900
220250,22900
220253,22900
220255,22900
220260,22900
220265,22900
220270,22900
220271,22900
220272,22900
220273,22900
220275,22900
220277,22900
220280,22900
220285,22900
220290,22900
220300,22900
220310,22900
220320,22900
220323,22900
220325,22900
220327,22900
220330,22900
220335,22900
220340,22900
220342,22900
220345,22900
220350,22900
220360,22900
220370,22900
220375,22900
220380,22900
220385,22900
220390,22900
220400,22900
220410,22900
220415,22900
220420,22900
220430,22900
220435,22900
220440,22900
220450,22900
220455,22900
220460,22900
220465,22900
220470,22900
220480,22900
220490,22900
220500,22900
220510,22900
220515,22900
220520,22900
220525,22900
220527,22900
220530,22900
220535,22900
220540,22900
220545,22900
220550,22900
220551,22900
220552,22900
220553,22900
220554,22900
220555,22900
220556,22900
220557,22900
220558,22900
220559,22900
220560,22900
220570,22900
220580,22900
220585,22900
220590,22900
220595,22900
220600,22900
220605,22900
220610,22900
220620,22900
220630,22900
220635,22900
220640,22900
220650,22900
220660,22900
220665,22900
220667,22900
220669,22900
220670,22900
220672,22900
220675,22900
220680,22900
220690,22900
220695,22900
220700,22900
220710,22900
220720,22900
220730,22900
220735,22900
220740,22900
220750,22900
220755,22900
220760,22900
220770,22900
220775,22900
220777,22900
220779,22900
220780,22900
220785,22900
220790,22900
220793,22900
220795,22900
220800,22900
220810,22900
220820,22900
220830,22900
220840,22900
220850,22900
220855,22900
220860,22900
220865,22900
220870,22900
220880,22900
220885,22900
220887,22900
220890,22900
220900,22900
220910,22900
220915,22900
220920,22900
220930,22900
220935,22900
220937,22900
220940,22900
220945,22900
220950,22900
220955,22900
220960,22900
220965,22900
220970,22900
220975,22900
220980,22900
220985,22900
220987,22900
220990,22900
220995,22900
220997,22900
221000,22900
221005,22900
221010,22900
221020,22900
221030,22900
221035,22900
221037,22900
221038,22900
221039,22900
221040,22900
221050,22900
221060,22900
221062,22900
221063,22900
221065,22900
221070,22900
221080,22900
221090,22900
221093,22900
221095,22900
221097,22900
221100,22900
221110,22900
221120,22900
221130,22900
221135,22900
221140,22900
221150,22900
221160,22900
221170,22900
230000,23000
230010,23900
230015,23900
230020,23900
230030,23900
230040,23900
230050,23900
230060,23900
230070,23900
230075,23900
230080,23900
230090,23900
230100,23900
230110,23900
230120,23900
230125,23900
230130,23900
230140,23900
230150,23900
230160,23900
230170,23900
230180,23900
230185,23900
230190,23900
230195,23900
230200,23900
230205,23900
230210,23900
230220,23900
230230,23900
230240,23900
230250,23900
230260,23900
230270,23900
230280,23900
230290,23900
230300,23900
230310,23900
230320,23900
230330,23900
230340,23900
230350,23900
230360,23900
230365,23900
230370,23900
230380,23900
230390,23900
230393,23900
230395,23900
230400,23900
230410,23900
230420,23900
230423,23900
230425,23900
230426,23900
230427,23900
230428,23900
230430,23900
230435,23900
230440,23900
230445,23900
230450,23900
230460,23900
230465,23900
230470,23900
230480,23900
230490,23900
230495,23900
230500,23900
230510,23900
230520,23900
230523,23900
230526,23900
230530,23900
230533,23900
230535,23900
230540,23900
230550,23900
230560,23900
230565,23900
230570,23900
230580,23900
230590,23900
230600,23900
230610,23900
230620,23900
230625,23900
230630,23900
230640,23900
230650,23900
230655,23900
230660,23900
230670,23900
230680,23900
230690,23900
230700,23900
230710,23900
230720,23900
230725,23900
230730,23900
230740,23900
230750,23900
230760,23900
230763,23900
230765,23900
230770,23900
230780,23900
230790,23900
230800,23900
230810,23900
230820,23900
230830,23900
230835,23900
230837,23900
230840,23900
230850,23900
230860,23900
230870,23900
230880,23900
230890,23900
230900,23900
230910,23900
230920,23900
230930,23900
230940,23900
230945,23900
230950,23900
230960,23900
230970,23900
230980,23900
230990,23900
231000,23900
231010,23900
231020,23900
231025,23900
231030,23900
231040,23900
231050,23900
231060,23900
231070,23900
231080,23900
231085,23900
231090,23900
231095,23900
231100,23900
231110,23900
231120,23900
231123,23900
231126,23900
231130,23900
231135,23900
231140,23900
231150,23900
231160,23900
231170,23900
231180,23900
231190,23900
231195,23900
231200,23900
231210,23900
231220,23900
231230,23900
231240,23900
231250,23900
231260,23900
231270,23900
231280,23900
231290,23900
231300,23900
231310,23900
231320,23900
231325,23900
231330,23900
231335,23900
231340,23900
231350,23900
231355,23900
231360,23900
231370,23900
231375,23900
231380,23900
231390,23900
231395,23900
231400,23900
231410,23900
240000,24000
240010,24900
240020,24900
240030,24900
240040,24900
240050,24900
240060,24900
240070,24900
240080,24900
240090,24900
240100,24900
240110,24900
240120,24900
240130,24900
240140,24900
240145,24900
240150,24900
240160,24900
240165,24900
240170,24900
240180,24900
240185,24900
240190,24900
240200,24900
240210,24900
240220,24900
240230,24900
240240,24900
240250,24900
240260,24900
240270,24900
240280,24900
240290,24900
240300,24900
240310,24900
240320,24900
240325,24900
240330,24900
240340,24900
240350,24900
240360,24900
240370,24900
240375,24900
240380,24900
240390,24900
240400,24900
240410,24900
240420,24900
240430,24900
240440,24900
240450,24900
240460,24900
240470,24900
240480,24900
240485,24900
240490,24900
240500,24900
240510,24900
240520,24900
240530,24900
240540,24900
240550,24900
240560,24900
240570,24900
240580,24900
240590,24900
240600,24900
240610,24900
240615,24900
240620,24900
240630,24900
240640,24900
240650,24900
240660,24900
240670,24900
240680,24900
240690,24900
240700,24900
240710,24900
240720,24900
240725,24900
240730,24900
240740,24900
240750,24900
240760,24900
240770,24900
240780,24900
240790,24900
240800,24900
240810,24900
240820,24900
240830,24900
240840,24900
240850,24900
240860,24900
240870,24900
240880,24900
240890,24900
240895,24900
240910,24900
240920,24900
240930,24900
240933,24900
240940,24900
240950,24900
240960,24900
240970,24900
240980,24900
240990,24900
241000,24900
241010,24900
241020,24900
241025,24900
241030,24900
241040,24900
241050,24900
241060,24900
241070,24900
241080,24900
241090,24900
241100,24900
241105,24900
241110,24900
241120,24900
241140,24900
241142,24900
241150,24900
241160,24900
241170,24900
241180,24900
241190,24900
241200,24900
241210,24900
241220,24900
241230,24900
241240,24900
241250,24900
241255,24900
241260,24900
241270,24900
241280,24900
241290,24900
241300,24900
241310,24900
241320,24900
241330,24900
241335,24900
241340,24900
241350,24900
241355,24900
241360,24900
241370,24900
241380,24900
241390,24900
241400,24900
241410,24900
241415,24900
241420,24900
241430,24900
241440,24900
241445,24900
241450,24900
241460,24900
241470,24900
241475,24900
241480,24900
241490,24900
241500,24900
250000,25000
250010,25900
250020,25900
250030,25900
250040,25900
250050,25900
250053,25900
250057,25900
250060,25900
250070,25900
250073,25900
250077,25900
250080,25900
250090,25900
250100,25900
250110,25900
250115,25900
250120,25900
250130,25900
250135,25900
250140,25900
250150,25900
250153,25900
250157,25900
250160,25900
250170,25900
250180,25900
250190,25900
250200,25900
250205,25900
250210,25900
250215,25900
250220,25900
250230,25900
250240,25900
250250,25900
250260,25900
250270,25900
250280,25900
250290,25900
250300,25900
250310,25900
250320,25900
250330,25900
250340,25900
250350,25900
250355,25900
250360,25900
250370,25900
250375,25900
250380,25900
250390,25900
250400,25900
250403,25900
250407,25900
250410,25900
250415,25900
250420,25900
250430,25900
250435,25900
250440,25900
250450,25900
250460,25900
250470,25900
250480,25900
250485,25900
250490,25900
250500,25900
250510,25900
250520,25900
250523,25900
250527,25900
250530,25900
250535,25900
250540,25900
250550,25900
250560,25900
250570,25900
250580,25900
250590,25900
250600,25900
250610,25900
250620,25900
250625,25900
250630,25900
250640,25900
250650,25900
250660,25900
250670,25900
250680,25900
250690,25900
250700,25900
250710,25900
250720,25900
250730,25900
250740,25900
250750,25900
250760,25900
250770,25900
250780,25900
250790,25900
250800,25900
250810,25900
250820,25900
250830,25900
250840,25900
250850,25900
250855,25900
250860,25900
250870,25900
250880,25900
250890,25900
250900,25900
250905,25900
250910,25900
250915,25900
250920,25900
250930,25900
250933,25900
250937,25900
250939,25900
250940,25900
250950,25900
250960,25900
250970,25900
250980,25900
250990,25900
251000,25900
251010,25900
251020,25900
251030,25900
251040,25900
251050,25900
251060,25900
251065,25900
251070,25900
251080,25900
251090,25900
251100,25900
251110,25900
251120,25900
251130,25900
251140,25900
251150,25900
251160,25900
251170,25900
251180,25900
251190,25900
251200,25900
251203,25900
251207,25900
251210,25900
251220,25900
251230,25900
251240,25900
251250,25900
251260,25900
251270,25900
251272,25900
251274,25900
251275,25900
251276,25900
251278,25900
251280,25900
251290,25900
251300,25900
251310,25900
251315,25900
251320,25900
251330,25900
251335,25900
251340,25900
251350,25900
251360,25900
251365,25900
251370,25900
251380,25900
251385,25900
251390,25900
251392,25900
251394,25900
251396,25900
251398,25900
251400,25900
251410,25900
251420,25900
251430,25900
251440,25900
251445,25900
251450,25900
251455,25900
251460,25900
251465,25900
251470,25900
251480,25900
251490,25900
251500,25900
251510,25900
251520,25900
251530,25900
251540,25900
251550,25900
251560,25900
251570,25900
251580,25900
251590,25900
251593,25900
251597,25900
251600,25900
251610,25900
251615,25900
251620,25900
251630,25900
251640,25900
251650,25900
251660,25900
251670,25900
251675,25900
251680,25900
251690,25900
251700,25900
251710,25900
251720,25900
251740,25900
260000,26000
260005,26001
260010,26900
260020,26900
260030,26006
260040,26900
260050,26900
260060,26008
260070,26900
260080,26006
260090,26900
260100,26900
260105,26001
260110,26900
260120,26010
260130,26007
260140,26900
260150,26900
260160,26900
260170,26008
260180,26900
260190,26007
260200,26900
260210,26900
260220,26004
260230,26007
260240,26900
260250,26900
260260,26009
260270,26005
260280,26010
260290,26003
260300,26900
260310,26008
260320,26900
260330,26900
260340,26900
260345,26002
260350,26007
260360,26900
260370,26900
260380,26900
260390,26900
260392,26900
260400,26005
260410,26006
260415,26004
260420,26900
260430,26900
260440,26002
260450,26002
260460,26900
260470,26900
260480,26900
260490,26004
260500,26006
260510,26010
260515,26900
260520,26900
260530,26900
260540,26004
260545,26001
260550,26900
260560,26900
260570,26900
260580,26009
260590,26900
260600,26900
260610,26002
260620,26900
260630,26900
260640,26007
260650,26900
260660,26010
260670,26006
260680,26001
260690,26900
260700,26011
260710,26900
260720,26003
260730,26900
260740,26900
260750,26900
260760,26001
260765,26900
260770,26900
260775,26001
260780,26900
260790,26003
260795,26900
260800,26009
260805,26011
260810,26004
260820,26900
260825,26900
260830,26900
260840,26006
260845,26005
260850,26005
260860,26900
260870,26900
260875,26900
260880,26900
260890,26004
260900,26900
260910,26004
260915,26010
260920,26900
260930,26900
260940,26003
260950,26005
260960,26001
260970,26004
260980,26900
260990,26900
261000,26900
261010,26900
261020,26006
261030,26900
261040,26900
261050,26004
261060,26005
261070,26001
261080,26010
261090,26008
261100,26011
261110,26900
261120,26008
261130,26002
261140,26900
261150,26900
261153,26900
261160,26001
261170,26006
261180,26900
261190,26900
261200,26007
261210,26004
261220,26900
261230,26900
261240,26008
261245,26900
261247,26900
261250,26009
261255,26900
261260,26900
261270,26009
261280,26900
261290,26900
261300,26008
261310,26006
261320,26900
261330,26007
261340,26900
261350,26900
261360,26900
261370,26002
261380,26900
261390,26900
261400,26900
261410,26010
261420,26900
261430,26900
261440,26900
261450,26004
261460,26900
261470,26008
261480,26011
261485,26900
261500,26009
261510,26900
261520,26900
261530,26900
261540,26009
261550,26005
261560,26900
261570,26900
261580,26010
261590,26900
261600,26010
261610,26900
261618,26004
261620,26009
261630,26005
261640,26002
261650,26900
270000,27000
270010,27007
270020,27003
270030,27005
270040,27001
270050,27001
270060,27001
270070,27006
270080,27009
270090,27006
270100,27003
270110,27011
270120,27009
270130,27010
270135,27012
270140,27003
270150,27005
270160,27008
270170,27010
270180,27008
270190,27010
270200,27005
270210,27012
270220,27001
270230,27013
270235,27005
270240,27007
270250,27008
270255,27009
270260,27005
270270,27013
270280,27012
270290,27005
270300,27011
270310,27009
270320,27004
270330,27007
270340,27006
270350,27002
270360,27002
270370,27005
270375,27003
270380,27012
270390,27012
270400,27013
270410,27005
270420,27005
270430,27001
270440,27009
270450,27002
270460,27008
270470,27001
270480,27009
270490,27009
270500,27007
270510,27002
270520,27001
270530,27009
270540,27006
270550,27011
270560,27012
270570,27008
270580,27007
270590,27005
270600,27008
270610,27008
270620,27006
270630,27009
270640,27006
270642,27007
270644,27001
270650,27002
270660,27010
270670,27004
270680,27004
270690,27001
270700,27010
270710,27007
270720,27008
270730,27002
270740,27002
270750,27004
270760,27009
270770,27001
270780,27003
270790,27001
270800,27008
270810,27011
270820,27004
270830,27011
270840,27006
270850,27002
270860,27003
270870,27002
270880,27005
270890,27001
270895,27008
270900,27009
270910,27005
270915,27013
270920,27005
270930,27011
270940,27010
280000,28000
280010,28900
280020,28900
280030,28900
280040,28900
280050,28900
280060,28900
280067,28900
280070,28900
280100,28900
280110,28900
280120,28900
280130,28900
280140,28900
280150,28900
280160,28900
280170,28900
280190,28900
280200,28900
280210,28900
280220,28900
280230,28900
280240,28900
280250,28900
280260,28900
280270,28900
280280,28900
280290,28900
280300,28900
280310,28900
280320,28900
280330,28900
280340,28900
280350,28900
280360,28900
280370,28900
280380,28900
280390,28900
280400,28900
280410,28900
280420,28900
280430,28900
280440,28900
280445,28900
280450,28900
280460,28900
280470,28900
280480,28900
280490,28900
280500,28900
280510,28900
280520,28900
280530,28900
280540,28900
280550,28900
280560,28900
280570,28900
280580,28900
280590,28900
280600,28900
280610,28900
280620,28900
280630,28900
280640,28900
280650,28900
280660,28900
280670,28900
280680,28900
280690,28900
280700,28900
280710,28900
280720,28900
280730,28900
280740,28900
280750,28900
280760,28900
290000,29000
290010,29013
290020,29062
290030,29051
290035,29052
290040,29014
290050,29081
290060,29093
290070,29051
290080,29032
290090,29092
290100,29044
290110,29011
290115,29021
290120,29084
290130,29012
290135,29063
290140,29071
290150,29011
290160,29052
290170,29011
