CO_MUNICIP,CO_MICIBGE
353970,35092
353980,35011
353990,35156
354000,35093
354010,35065
354020,35131
354025,35153
354030,35157
354040,35154
354050,35063
354060,35163
354070,35034
354075,35172
354080,35155
354085,35091
354090,35131
354100,35041
354105,35063
354110,35062
354120,35112
354130,35114
354140,35112
354150,35114
354160,35065
354165,35161
354170,35113
354180,35095
354190,35172
354200,35093
354210,35103
354220,35113
354230,35174
354240,35112
354250,35062
354260,35121
354270,35081
354280,35162
354290,35034
354300,35162
354310,35081
354320,35094
354323,35112
354325,35161
354330,35015
354340,35132
354350,35162
354360,35081
354370,35031
354380,35095
354390,35104
354400,35103
354410,35015
354420,35157
354425,35115
354430,35172
354440,35021
354450,35152
354460,35065
354470,35091
354480,35151
354490,35082
354500,35011
354510,35091
354515,35103
354520,35163
354530,35163
354540,35094
354550,35112
354560,35151
354570,35153
354580,35072
354600,35171
354610,35152
354620,35101
354625,35133
354630,35142
354640,35094
354650,35033
354660,35152
354670,35104
354680,35011
354690,35031
354700,35103
354710,35111
354720,35153
354730,35014
354740,35152
354750,35132
354760,35132
354765,35153
354770,35112
354780,35015
354790,35133
354800,35072
354805,35021
354810,35142
354820,35174
354830,35112
354840,35023
354850,35041
354860,35174
354870,35015
354880,35015
354890,35034
354900,35153
354910,35142
354920,35154
354925,35154
354930,35111
354940,35082
354950,35081
354960,35172
354970,35143
354980,35155
354990,35171
354995,35013
355000,35174
355010,35063
355020,35161
355030,35016
355040,35103
355050,35094
355060,35163
355070,35173
355080,35143
355090,35132
355100,35041
355110,35161
355120,35061
355130,35157
355140,35132
355150,35132
355160,35074
355170,35131
355180,35121
355190,35051
355200,35172
355210,35071
355220,35163
355230,35022
355240,35072
355250,35011
355255,35022
355260,35151
355270,35032
355280,35013
355290,35112
355300,35061
355310,35052
355320,35052
355330,35142
355340,35155
355350,35163
355360,35143
355365,35052
355370,35033
355380,35061
355385,35162
355390,35112
355395,35092
355400,35161
355410,35174
355420,35061
355430,35115
355440,35052
355450,35163
355460,35094
355465,35063
355470,35064
355475,35031
355480,35174
355490,35152
355495,35071
355500,35095
355510,35111
355520,35023
355530,35154
355535,35156
355540,35173
355550,35093
355560,35155
355570,35156
355580,35153
355590,35065
355600,35151
355610,35157
355620,35072
355630,35021
355635,35071
355640,35142
355645,35013
355650,35073
355660,35093
355670,35072
355680,35052
355690,35052
355695,35153
355700,35163
355710,35157
355715,35156
355720,35094
355730,35141
410000,41000
410010,41900
410020,41900
410030,41900
410040,41900
410045,41900
410050,41900
410060,41900
410070,41900
410080,41900
410090,41900
410100,41900
410105,41900
410110,41900
410115,41900
410120,41900
410130,41900
410140,41900
410150,41900
410160,41900
410165,41900
410170,41900
410180,41900
410185,41900
410190,41900
410200,41900
410210,41900
410220,41900
410230,41900
410240,41900
410250,41900
410260,41900
410270,41900
410275,41900
410280,41900
410290,41900
410300,41900
410302,41900
410304,41900
410305,41900
410310,41900
410315,41900
410320,41900
410322,41900
410330,41900
410335,41900
410337,41900
410340,41900
410345,41900
410347,41900
410350,41900
410360,41900
410370,41900
410380,41900
410390,41900
410395,41900
410400,41900
410405,41900
410410,41900
410420,41900
410425,41900
410430,41900
410440,41900
410442,41900
410445,41900
410450,41900
410460,41900
410465,41900
410470,41900
410480,41900
410490,41900
410500,41900
410510,41900
410520,41900
410530,41900
410540,41900
410550,41900
410560,41900
410570,41900
410580,41900
410590,41900
410600,41900
410610,41900
410620,41900
410630,41900
410640,41900
410645,41900
410650,41900
410655,41900
410657,41900
410660,41900
410670,41900
410680,41900
410685,41900
410690,41900
410700,41900
410710,41900
410712,41900
410715,41900
410720,41900
410725,41900
410730,41900
410740,41900
410750,41900
410752,41900
410753,41900
410754,41900
410755,41900
410760,41900
410765,41900
410770,41900
410773,41900
410775,41900
410780,41900
410785,41900
410790,41900
410800,41900
410810,41900
410820,41900
410830,41900
410832,41900
410840,41900
410845,41900
410850,41900
410855,41900
410860,41900
410865,41900
410870,41900
410880,41900
410890,41900
410895,41900
410900,41900
410910,41900
410920,41900
410930,41900
410940,41900
410950,41900
410960,41900
410965,41900
410970,41900
410975,41900
410980,41900
410990,41900
411000,41900
411005,41900
411007,41900
411010,41900
411020,41900
411030,41900
411040,41900
411050,41900
411060,41900
411065,41900
411070,41900
411080,41900
411090,41900
411095,41900
411100,41900
411110,41900
411120,41900
411125,41900
411130,41900
411140,41900
411150,41900
411155,41900
411160,41900
411170,41900
411180,41900
411190,41900
411200,41900
411210,41900
411220,41900
411230,41900
411240,41900
411250,41900
411260,41900
411270,41900
411275,41900
411280,41900
411290,41900
411295,41900
411300,41900
411310,41900
411320,41900
411325,41900
411330,41900
411340,41900
411342,41900
411345,41900
411350,41900
411360,41900
411370,41900
411373,41900
411375,41900
411380,41900
411390,41900
411400,41900
411410,41900
411420,41900
411430,41900
411435,41900
411440,41900
411450,41900
411460,41900
411470,41900
411480,41900
411490,41900
411500,41900
411510,41900
411520,41900
411530,41900
411535,41900
411540,41900
411545,41900
411550,41900
411560,41900
411570,41900
411573,41900
411575,41900
411580,41900
411585,41900
411590,41900
411600,41900
411605,41900
411610,41900
411620,41900
411630,41900
411640,41900
411650,41900
411660,41900
411670,41900
411680,41900
411690,41900
411695,41900
411700,41900
411705,41900
411710,41900
411720,41900
411721,41900
411722,41900
411725,41900
411727,41900
411729,41900
411730,41900
411740,41900
411745,41900
411750,41900
411760,41900
411770,41900
411780,41900
411790,41900
411800,41900
411810,41900
411820,41900
411830,41900
411840,41900
411845,41900
411850,41900
411860,41900
411870,41900
411880,41900
411885,41900
411890,41900
411900,41900
411910,41900
411915,41900
411920,41900
411925,41900
411930,41900
411940,41900
411950,41900
411960,41900
411965,41900
411970,41900
411980,41900
411990,41900
411995,41900
412000,41900
412010,41900
412015,41900
412020,41900
412030,41900
412033,41900
412035,41900
412040,41900
412050,41900
412060,41900
412065,41900
412070,41900
412080,41900
412085,41900
412090,41900
412100,41900
412110,41900
412120,41900
412125,41900
412130,41900
412135,41900
412140,41900
412150,41900
412160,41900
412170,41900
412175,41900
412180,41900
412190,41900
412200,41900
412210,41900
412215,41900
412217,41900
412220,41900
412230,41900
412240,41900
412250,41900
412260,41900
412265,41900
412270,41900
412280,41900
412290,41900
412300,41900
412310,41900
412320,41900
412330,41900
412340,41900
412350,41900
412360,41900
412370,41900
412380,41900
412382,41900
412385,41900
412390,41900
412395,41900
412400,41900
412402,41900
412405,41900
412410,41900
412420,41900
412430,41900
412440,41900
412450,41900
412460,41900
412470,41900
412480,41900
412490,41900
412500,41900
412510,41900
412520,41900
412530,41900
412535,41900
412540,41900
412545,41900
412550,41900
412555,41900
412560,41900
412570,41900
412575,41900
412580,41900
412590,41900
412600,41900
412610,41900
412620,41900
412625,41900
412627,41900
412630,41900
412635,41900
412640,41900
412650,41900
412660,41900
412665,41900
412667,41900
412670,41900
412680,41900
412690,41900
412700,41900
412710,41900
412720,41900
412730,41900
412740,41900
412750,41900
412760,41900
412770,41900
412780,41900
412785,41900
412788,41900
412790,41900
412795,41900
412796,41900
412800,41900
412810,41900
412820,41900
412830,41900
412840,41900
412850,41900
412853,41900
412855,41900
412860,41900
412862,41900
412863,41900
412865,41900
412870,41900
412880,41900
420000,42000
420005,42900
420010,42900
420020,42900
420030,42900
420040,42900
420050,42900
420055,42900
420060,42900
420070,42900
420075,42900
420080,42900
420090,42900
420100,42900
420110,42900
420120,42900
420125,42900
420127,42900
420130,42900
420140,42900
420150,42900
420160,42900
420165,42900
420170,42900
420180,42900
420190,42900
420195,42900
420200,42900
420205,42900
420207,42900
420208,42900
420209,42900
420210,42900
420213,42900
420215,42900
420220,42900
420230,42900
420240,42900
420243,42900
420245,42900
420250,42900
420253,42900
420257,42900
420260,42900
420270,42900
420280,42900
420285,42900
420287,42900
420290,42900
420300,42900
420310,42900
420315,42900
420320,42900
420325,42900
420330,42900
420340,42900
420350,42900
420360,42900
420370,42900
420380,42900
420390,42900
420395,42900
420400,42900
420410,42900
420415,42900
420417,42900
420419,42900
420420,42900
420425,42900
420430,42900
420435,42900
420440,42900
420445,42900
420450,42900
420455,42900
420460,42900
420470,42900
420475,42900
420480,42900
420490,42900
420500,42900
420510,42900
420515,42900
420517,42900
420519,42900
420520,42900
420530,42900
420535,42900
420540,42900
420543,42900
420545,42900
420550,42900
420555,42900
420560,42900
420570,42900
420580,42900
420590,42900
420600,42900
420610,42900
420620,42900
420630,42900
420640,42900
420650,42900
420660,42900
420665,42900
420670,42900
420675,42900
420680,42900
420690,42900
420700,42900
420710,42900
420720,42900
420730,42900
420740,42900
420750,42900
420757,42900
420760,42900
420765,42900
420768,42900
420770,42900
420775,42900
420780,42900
420785,42900
420790,42900
420800,42900
420810,42900
420820,42900
420830,42900
420840,42900
420845,42900
420850,42900
420860,42900
420870,42900
420880,42900
420890,42900
420895,42900
420900,42900
420910,42900
420915,42900
420917,42900
420920,42900
420930,42900
420940,42900
420945,42900
420950,42900
420960,42900
420970,42900
420980,42900
420985,42900
420990,42900
421000,42900
421003,42900
421005,42900
421010,42900
421020,42900
421030,42900
421040,42900
421050,42900
421055,42900
421060,42900
421070,42900
421080,42900
421085,42900
421090,42900
421100,42900
421105,42900
421110,42900
421120,42900
421125,42900
421130,42900
421140,42900
421145,42900
421150,42900
421160,42900
421165,42900
421170,42900
421175,42900
421180,42900
421185,42900
421187,42900
421189,42900
421190,42900
421200,42900
421205,42900
421210,42900
421220,42900
421223,42900
421225,42900
421227,42900
421230,42900
421240,42900
421250,42900
421260,42900
421265,42900
421270,42900
421280,42900
421290,42900
421300,42900
421310,42900
421315,42900
421320,42900
421330,42900
421335,42900
421340,42900
421350,42900
421360,42900
421370,42900
421380,42900
421390,42900
421400,42900
421410,42900
421415,42900
421420,42900
421430,42900
421440,42900
421450,42900
421460,42900
421470,42900
421480,42900
421490,42900
421500,42900
421505,42900
421507,42900
421510,42900
421520,42900
421530,42900
421535,42900
421540,42900
421545,42900
421550,42900
421555,42900
421560,42900
421565,42900
421567,42900
421568,42900
421569,42900
421570,42900
421575,42900
421580,42900
421590,42900
421600,42900
421605,42900
421610,42900
421620,42900
421625,42900
421630,42900
421635,42900
421640,42900
421650,42900
421660,42900
421670,42900
421680,42900
421690,42900
421700,42900
421710,42900
421715,42900
421720,42900
421725,42900
421730,42900
421740,42900
421750,42900
421755,42900
421760,42900
421770,42900
421775,42900
421780,42900
421790,42900
421795,42900
421800,42900
421810,42900
421820,42900
421825,42900
421830,42900
421835,42900
421840,42900
421850,42900
421860,42900
421870,42900
421875,42900
421880,42900
421885,42900
421890,42900
421895,42900
421900,42900
421910,42900
421915,42900
421917,42900
421920,42900
421930,42900
421935,42900
421940,42900
421950,42900
421960,42900
421970,42900
421985,42900
422000,42900
430000,43000
430003,43900
430005,43900
430010,43900
430020,43900
430030,43900
430040,43900
430045,43900
430047,43900
430050,43900
430055,43900
430057,43900
430060,43900
430063,43900
430064,43900
430066,43900
430070,43900
430080,43900
430085,43900
430087,43900
430090,43900
430100,43900
430105,43900
430107,43900
430110,43900
430120,43900
430130,43900
430140,43900
430150,43900
430155,43900
430160,43900
430163,43900
430165,43900
430170,43900
430175,43900
430180,43900
430185,43900
430187,43900
430190,43900
430192,43900
430195,43900
430200,43900
430205,43900
430210,43900
430215,43900
430220,43900
430222,43900
430223,43900
430225,43900
430230,43900
430235,43900
430237,43900
430240,43900
430245,43900
430250,43900
430258,43900
430260,43900
430265,43900
430270,43900
430280,43900
430290,43900
430300,43900
430310,43900
430320,43900
430330,43900
430340,43900
430350,43900
430355,43900
430360,43900
430367,43900
430370,43900
430380,43900
430390,43900
430400,43900
430410,43900
430420,43900
430430,43900
430435,43900
430440,43900
430450,43900
430460,43900
430461,43900
430462,43900
430463,43900
430465,43900
430466,43900
430467,43900
430468,43900
430469,43900
430470,43900
430471,43900
430480,43900
430485,43900
430490,43900
430495,43900
430500,43900
430510,43900
430511,43900
430512,43900
430513,43900
430515,43900
430517,43900
430520,43900
430530,43900
430535,43900
430537,43900
430540,43900
430543,43900
430544,43900
430545,43900
430550,43900
430558,43900
430560,43900
430570,43900
430580,43900
430583,43900
430585,43900
430587,43900
430590,43900
430593,43900
430595,43900
430597,43900
430600,43900
430605,43900
430607,43900
430610,43900
430613,43900
430620,43900
430630,43900
430632,43900
430635,43900
430637,43900
430640,43900
430642,43900
430645,43900
430650,43900
430655,43900
430660,43900
430670,43900
430673,43900
430675,43900
430676,43900
430680,43900
430690,43900
430692,43900
430693,43900
430695,43900
430697,43900
430700,43900
430705,43900
430710,43900
430720,43900
430730,43900
430740,43900
430745,43900
430750,43900
430755,43900
430760,43900
430770,43900
430780,43900
430781,43900
430783,43900
430786,43900
430790,43900
430800,43900
430805,43900
430807,43900
430810,43900
430820,43900
430825,43900
430830,43900
430840,43900
430843,43900
430845,43900
430850,43900
430860,43900
430865,43900
430870,43900
430880,43900
430885,43900
430890,43900
430900,43900
430905,43900
430910,43900
430912,43900
430915,43900
430920,43900
430925,43900
430930,43900
430940,43900
430950,43900
430955,43900
430957,43900
430960,43900
430965,43900
430970,43900
430975,43900
430980,43900
430990,43900
430995,43900
431000,43900
431010,43900
431020,43900
431030,43900
431033,43900
431036,43900
431040,43900
431041,43900
431043,43900
431046,43900
431050,43900
431053,43900
431055,43900
431057,43900
431060,43900
431065,43900
431070,43900
431075,43900
431080,43900
431085,43900
431087,43900
431090,43900
431100,43900
431110,43900
431112,43900
431113,43900
431115,43900
431120,43900
431123,43900
431125,43900
431127,43900
431130,43900
431140,43900
431142,43900
431150,43900
431160,43900
431162,43900
431164,43900
431170,43900
431171,43900
431173,43900
431175,43900
431177,43900
431179,43900
431180,43900
431190,43900
431198,43900
431200,43900
431205,43900
431210,43900
431213,43900
431215,43900
431217,43900
431220,43900
431225,43900
431230,43900
431235,43900
431237,43900
431238,43900
431240,43900
431242,43900
431244,43900
431245,43900
431247,43900
431250,43900
431260,43900
431261,43900
431262,43900
431265,43900
431267,43900
431270,43900
431275,43900
431280,43900
431290,43900
431295,43900
431300,43900
431301,43900
431303,43900
431306,43900
431308,43900
431310,43900
431320,43900
431330,43900
431333,43900
431335,43900
431337,43900
431339,43900
431340,43900
431342,43900
431344,43900
431346,43900
431349,43900
431350,43900
431360,43900
431365,43900
431370,43900
431380,43900
431390,43900
431395,43900
431400,43900
431402,43900
431403,43900
431405,43900
431406,43900
431407,43900
431410,43900
431413,43900
431415,43900
431417,43900
431420,43900
431430,43900
431440,43900
431442,43900
431445,43900
431446,43900
431447,43900
431449,43900
431450,43900
431454,43900
431455,43900
431460,43900
431470,43900
431475,43900
431477,43900
431478,43900
431480,43900
431490,43900
431500,43900
431505,43900
431507,43900
431510,43900
431513,43900
431514,43900
431515,43900
431517,43900
431520,43900
431530,43900
431531,43900
431532,43900
431535,43900
431540,43900
431545,43900
431550,43900
431555,43900
431560,43900
431570,43900
431575,43900
431580,43900
431590,43900
431595,43900
431600,43900
431610,43900
431620,43900
431630,43900
431640,43900
431642,43900
431643,43900
431645,43900
431647,43900
431650,43900
431660,43900
431670,43900
431673,43900
431675,43900
431680,43900
431690,43900
431695,43900
431697,43900
431700,43900
431710,43900
431720,43900
431725,43900
431730,43900
431740,43900
431750,43900
431755,43900
431760,43900
431770,43900
431775,43900
431780,43900
431790,43900
431795,43900
431800,43900
431805,43900
431810,43900
431820,43900
431830,43900
431840,43900
431842,43900
431843,43900
431844,43900
431845,43900
431846,43900
431848,43900
431849,43900
431850,43900
431860,43900
431861,43900
431862,43900
431870,43900
431880,43900
431890,43900
431900,43900
431910,43900
431912,43900
431915,43900
431920,43900
431930,43900
431935,43900
431936,43900
431937,43900
431940,43900
431950,43900
431960,43900
431970,43900
431971,43900
431973,43900
431975,43900
431980,43900
431990,43900
432000,43900
432010,43900
432020,43900
432023,43900
432026,43900
432030,43900
432032,43900
432035,43900
432040,43900
432045,43900
432050,43900
432055,43900
432057,43900
432060,43900
432065,43900
432067,43900
432070,43900
432080,43900
432085,43900
432090,43900
432100,43900
432110,43900
432120,43900
432130,43900
432132,43900
432135,43900
432140,43900
432143,43900
432145,43900
432146,43900
432147,43900
432149,43900
432150,43900
432160,43900
432162,43900
432163,43900
432166,43900
432170,43900
432180,43900
432183,43900
432185,43900
432190,43900
432195,43900
432200,43900
432210,43900
432215,43900
432218,43900
432220,43900
432225,43900
432230,43900
432232,43900
432234,43900
432235,43900
432237,43900
432240,43900
432250,43900
432252,43900
432253,43900
432254,43900
432255,43900
432260,43900
432270,43900
432280,43900
432285,43900
432290,43900
432300,43900
432310,43900
432320,43900
432330,43900
432335,43900
432340,43900
432345,43900
432350,43900
432360,43900
432370,43900
432375,43900
432377,43900
432380,43900
500000,50000
500020,50042
500025,50013
500060,50034
500070,50011
500080,50033
500085,50033
500090,50034
500100,50041
500110,50011
500124,50034
500150,50012
500190,50042
500200,50033
500210,50014
500215,50011
500220,50014
500230,50042
500240,50031
500260,50012
500270,50012
500280,50014
500290,50041
500295,50012
500310,50012
500315,50034
500320,50021
500325,50012
500330,50013
500345,50031
500348,50011
500350,50031
500370,50031
500375,50032
500380,50031
500390,50012
500400,50031
500410,50014
500430,50032
500440,50041
500450,50031
500460,50032
500470,50033
500480,50032
500490,50012
500500,50014
500510,50031
500515,50032
500520,50021
500525,50031
500540,50012
500560,50011
500568,50032
500570,50032
500580,50011
500600,50012
500620,50033
500625,50033
500627,50012
500630,50041
500635,50034
500640,50013
500660,50034
500690,50014
500710,50012
500720,50031
500730,50012
500740,50013
500750,50012
500755,50042
500769,50012
500770,50034
500780,50042
500790,50012
500793,50013
500795,50034
500797,50033
500800,50012
500830,50042
500840,50031
510000,51000
510010,51900
510020,51900
510025,51900
510030,51900
510035,51900
510040,51900
510050,51900
510060,51900
510080,51900
510100,51900
510120,51900
510125,51900
510130,51900
510140,51900
510160,51900
510170,51900
510180,51900
510183,51900
510185,51900
510190,51900
510250,51900
510260,51900
510263,51900
510267,51900
510268,51900
510269,51900
510270,51900
510279,51900
510285,51900
510300,51900
510305,51900
510310,51900
510320,51900
510325,51900
510330,51900
510335,51900
510336,51900
510337,51900
510340,51900
510343,51900
510345,51900
510350,51900
510360,51900
510370,51900
510380,51900
510385,51900
510390,51900
510395,51900
510410,51900
510420,51900
510450,51900
510452,51900
510454,51900
510455,51900
510460,51900
510480,51900
510490,51900
510500,51900
510510,51900
510515,51900
510517,51900
510520,51900
510523,51900
510525,51900
510530,51900
510550,51900
510558,51900
510560,51900
510562,51900
510590,51900
510600,51900
510610,51900
510615,51900
510617,51900
510618,51900
510619,51900
510620,51900
510621,51900
510622,51900
510623,51900
510624,51900
510625,51900
510626,51900
510627,51900
510628,51900
510629,51900
510630,51900
510631,51900
510637,51900
510642,51900
510645,51900
510650,51900
510665,51900
510670,51900
510675,51900
510677,51900
510680,51900
510682,51900
510685,51900
510700,51900
510704,51900
510706,51900
510710,51900
510715,51900
510718,51900
510719,51900
510720,51900
510724,51900
510726,51900
510729,51900
510730,51900
510735,51900
510740,51900
510757,51900
510760,51900
510770,51900
510774,51900
510775,51900
510776,51900
510777,51900
510779,51900
510780,51900
510785,51900
510787,51900
510788,51900
510790,51900
510792,51900
510794,51900
510795,51900
510800,51900
510805,51900
510810,51900
510820,51900
510830,51900
510835,51900
510840,51900
510850,51900
510860,51900
510880,51900
510885,51900
510890,51900
510895,51900
520000,52000
520005,52900
520010,52900
520013,52900
520015,52900
520017,52900
520020,52900
520025,52900
520030,52900
520050,52900
520055,52900
520060,52900
520080,52900
520082,52900
520085,52900
520090,52900
520110,52900
520120,52900
520130,52900
520140,52900
520145,52900
520150,52900
520160,52900
520170,52900
520180,52900
520215,52900
520235,52900
520250,52900
520260,52900
520280,52900
520310,52900
520320,52900
520330,52900
520340,52900
520350,52900
520355,52900
520357,52900
520360,52900
520380,52900
520390,52900
520393,52900
520396,52900
520400,52900
520410,52900
520420,52900
520425,52900
520430,52900
520440,52900
520450,52900
520455,52900
520460,52900
520465,52900
520470,52900
520480,52900
520485,52900
520490,52900
520495,52900
520500,52900
520505,52900
520510,52900
520520,52900
520530,52900
520540,52900
520545,52900
520547,52900
520549,52900
520551,52900
520552,52900
520570,52900
520580,52900
520590,52900
520620,52900
520630,52900
520640,52900
520650,52900
520660,52900
520670,52900
520680,52900
520690,52900
520710,52900
520725,52900
520735,52900
520740,52900
520750,52900
520753,52900
520760,52900
520780,52900
520790,52900
520800,52900
520810,52900
520815,52900
520830,52900
520840,52900
520850,52900
520860,52900
520870,52900
520880,52900
520890,52900
520910,52900
520915,52900
520920,52900
520929,52900
520940,52900
520945,52900
520960,52900
520970,52900
520980,52900
520990,52900
520993,52900
520995,52900
521000,52900
521010,52900
521015,52900
521020,52900
521030,52900
521040,52900
521056,52900
521060,52900
521080,52900
521090,52900
521100,52900
521120,52900
521130,52900
521140,52900
521150,52900
521160,52900
521170,52900
521180,52900
521190,52900
521200,52900
521205,52900
521210,52900
521220,52900
521225,52900
521230,52900
521250,52900
521260,52900
521270,52900
521280,52900
521290,52900
521295,52900
521300,52900
521305,52900
521308,52900
521310,52900
521340,52900
521350,52900
521370,52900
521375,52900
521377,52900
521380,52900
521385,52900
521390,52900
521400,52900
521405,52900
521410,52900
521440,52900
521450,52900
521460,52900
521470,52900
521480,52900
521483,52900
521486,52900
521487,52900
521490,52900
521500,52900
521520,52900
521523,52900
521525,52900
521530,52900
521540,52900
521550,52900
521560,52900
521565,52900
521570,52900
521580,52900
521590,52900
521600,52900
521630,52900
521640,52900
521645,52900
521680,52900
521690,52900
521710,52900
521720,52900
521730,52900
521740,52900
521760,52900
521770,52900
521800,52900
521805,52900
521810,52900
521830,52900
521839,52900
521850,52900
521860,52900
521870,52900
521878,52900
521880,52900
521890,52900
521900,52900
521910,52900
521920,52900
521925,52900
521930,52900
521935,52900
521940,52900
521945,52900
521950,52900
521960,52900
521970,52900
521971,52900
521973,52900
521975,52900
521980,52900
521990,52900
522000,52900
522005,52900
522010,52900
522015,52900
522020,52900
522026,52900
522028,52900
522040,52900
522045,52900
522050,52900
522060,52900
522068,52900
522070,52900
522100,52900
522108,52900
522119,52900
522130,52900
522140,52900
522145,52900
522150,52900
522155,52900
522157,52900
522160,52900
522170,52900
522180,52900
522185,52900
522190,52900
522200,52900
522205,52900
522220,52900
522230,52900
530010,53001
